1108 0.0502272 0.0502591
1109 0.0501098 0.0501373
1110 0.0499927 0.0500158
1111 0.0498758 0.0498946
1112 0.0497591 0.0497735
1113 0.0496426 0.0496528
1114 0.0495263 0.0495322
1115 0.0494102 0.0494119
1116 0.0492943 0.0492918
1117 0.0491786 0.049172
1118 0.0490631 0.0490524
1119 0.0489478 0.048933
1120 0.0488327 0.0488138
1121 0.0487179 0.0486949
1122 0.0486032 0.0485763
1123 0.0484887 0.0484579
1124 0.0483744 0.0483397
1125 0.0482604 0.0482217
1126 0.0481465 0.048104
1127 0.0480329 0.0479865
1128 0.0479194 0.0478692
1129 0.0478062 0.0477522
1130 0.0476932 0.0476354
1131 0.0475803 0.0475189
1132 0.0474677 0.0474026
1133 0.0473553 0.0472865
1134 0.0472431 0.0471707
1135 0.0471311 0.0470551
1136 0.0470193 0.0469397
1137 0.0469077 0.0468246
1138 0.0467963 0.0467097
1139 0.0466851 0.046595
1140 0.0465741 0.0464806
1141 0.0464633 0.0463664
1142 0.0463528 0.0462525
1143 0.0462424 0.0461388
1144 0.0461323 0.0460253
1145 0.0460223 0.0459121
1146 0.0459126 0.045799
1147 0.045803 0.0456863
1148 0.0456937 0.0455737
1149 0.0455846 0.0454614
1150 0.0454757 0.0453494
1151 0.045367 0.0452375
1152 0.0452585 0.0451259
1153 0.0451502 0.0450146
1154 0.0450421 0.0449034
1155 0.0449342 0.0447925
1156 0.0448266 0.0446819
1157 0.0447191 0.0445715
1158 0.0446118 0.0444613
1159 0.0445048 0.0443513
1160 0.044398 0.0442416
1161 0.0442913 0.0441321
1162 0.0441849 0.0440228
1163 0.0440787 0.0439138
1164 0.0439727 0.043805
1165 0.0438669 0.0436965
1166 0.0437613 0.0435882
1167 0.0436559 0.0434801
1168 0.0435507 0.0433722
1169 0.0434458 0.0432646
1170 0.043341 0.0431572
1171 0.0432364 0.0430501
1172 0.0431321 0.0429432
1173 0.043028 0.0428365
1174 0.042924 0.04273
1175 0.0428203 0.0426238
1176 0.0427168 0.0425178
1177 0.0426135 0.0424121
1178 0.0425104 0.0423066
1179 0.0424075 0.0422013
1180 0.0423048 0.0420962
1181 0.0422023 0.0419914
1182 0.0421001 0.0418868
1183 0.041998 0.0417825
1184 0.0418962 0.0416783
1185 0.0417945 0.0415744
1186 0.0416931 0.0414708
1187 0.0415919 0.0413673
1188 0.0414908 0.0412641
1189 0.04139 0.0411612
1190 0.0412894 0.0410584
1191 0.041189 0.0409559
1192 0.0410888 0.0408536
1193 0.0409889 0.0407516
1194 0.0408891 0.0406498
1195 0.0407895 0.0405482
1196 0.0406902 0.0404468
1197 0.040591 0.0403457
1198 0.0404921 0.0402448
1199 0.0403933 0.0401441
1200 0.0402948 0.0400437
1201 0.0401965 0.0399435
1202 0.0400984 0.0398435
1203 0.0400005 0.0397437
1204 0.0399028 0.0396442
1205 0.0398053 0.0395449
1206 0.039708 0.0394459
1207 0.0396109 0.039347
1208 0.039514 0.0392484
1209 0.0394174 0.03915
1210 0.0393209 0.0390519
1211 0.0392247 0.0389539
1212 0.0391286 0.0388562
1213 0.0390328 0.0387588
1214 0.0389372 0.0386615
1215 0.0388417 0.0385645
1216 0.0387465 0.0384677
1217 0.0386515 0.0383711
1218 0.0385567 0.0382748
1219 0.0384621 0.0381787
1220 0.0383677 0.0380828
1221 0.0382735 0.0379871
1222 0.0381796 0.0378917
1223 0.0380858 0.0377965
1224 0.0379922 0.0377015
1225 0.0378988 0.0376067
1226 0.0378057 0.0375122
1227 0.0377127 0.0374179
1228 0.03762 0.0373238
1229 0.0375275 0.0372299
1230 0.0374351 0.0371363
1231 0.037343 0.0370429
1232 0.0372511 0.0369497
1233 0.0371593 0.0368567
1234 0.0370678 0.036764
1235 0.0369765 0.0366714
1236 0.0368854 0.0365791
1237 0.0367945 0.036487
1238 0.0367038 0.0363952
1239 0.0366133 0.0363035
1240 0.036523 0.0362121
1241 0.036433 0.0361209
1242 0.0363431 0.03603
1243 0.0362534 0.0359392
1244 0.0361639 0.0358487
1245 0.0360747 0.0357584
1246 0.0359856 0.0356683
1247 0.0358967 0.0355784
1248 0.0358081 0.0354888
1249 0.0357196 0.0353993
1250 0.0356314 0.0353101
1251 0.0355433 0.0352211
1252 0.0354555 0.0351324
1253 0.0353678 0.0350438
1254 0.0352804 0.0349555
1255 0.0351931 0.0348673
1256 0.0351061 0.0347794
1257 0.0350193 0.0346918
1258 0.0349326 0.0346043
1259 0.0348462 0.034517
1260 0.03476 0.03443
1261 0.0346739 0.0343432
1262 0.0345881 0.0342566
1263 0.0345025 0.0341702
1264 0.034417 0.0340841
1265 0.0343318 0.0339981
1266 0.0342468 0.0339124
1267 0.034162 0.0338269
1268 0.0340773 0.0337416
1269 0.0339929 0.0336565
1270 0.0339087 0.0335716
1271 0.0338247 0.0334869
1272 0.0337408 0.0334025
1273 0.0336572 0.0333183
1274 0.0335738 0.0332342
1275 0.0334906 0.0331504
1276 0.0334075 0.0330668
1277 0.0333247 0.0329835
1278 0.0332421 0.0329003
1279 0.0331596 0.0328173
1280 0.0330774 0.0327346
1281 0.0329954 0.0326521
1282 0.0329135 0.0325697
1283 0.0328319 0.0324876
1284 0.0327504 0.0324057
1285 0.0326692 0.032324
1286 0.0325882 0.0322426
1287 0.0325073 0.0321613
1288 0.0324266 0.0320802
1289 0.0323462 0.0319994
1290 0.0322659 0.0319188
1291 0.0321859 0.0318383
1292 0.032106 0.0317581
1293 0.0320263 0.0316781
1294 0.0319469 0.0315983
1295 0.0318676 0.0315187
1296 0.0317885 0.0314393
1297 0.0317096 0.0313601
1298 0.0316309 0.0312812
1299 0.0315524 0.0312024
1300 0.0314741 0.0311238
1301 0.031396 0.0310455
1302 0.0313181 0.0309673
1303 0.0312403 0.0308894
1304 0.0311628 0.0308116
1305 0.0310855 0.0307341
1306 0.0310083 0.0306568
1307 0.0309314 0.0305797
1308 0.0308546 0.0305027
1309 0.0307781 0.030426
1310 0.0307017 0.0303495
1311 0.0306255 0.0302732
1312 0.0305495 0.0301971
1313 0.0304737 0.0301212
1314 0.0303981 0.0300455
1315 0.0303227 0.02997
1316 0.0302475 0.0298947
1317 0.0301725 0.0298196
1318 0.0300976 0.0297447
1319 0.030023 0.02967
1320 0.0299485 0.0295955
1321 0.0298743 0.0295212
1322 0.0298002 0.0294471
1323 0.0297263 0.0293733
1324 0.0296526 0.0292996
1325 0.0295791 0.0292261
1326 0.0295058 0.0291528
1327 0.0294326 0.0290797
1328 0.0293597 0.0290068
1329 0.029287 0.0289341
1330 0.0292144 0.0288616
1331 0.029142 0.0287893
1332 0.0290698 0.0287172
1333 0.0289978 0.0286453
1334 0.028926 0.0285736
1335 0.0288544 0.0285021
1336 0.0287829 0.0284307
1337 0.0287117 0.0283596
1338 0.0286406 0.0282887
1339 0.0285697 0.028218
1340 0.028499 0.0281474
1341 0.0284285 0.0280771
1342 0.0283582 0.0280069
1343 0.0282881 0.027937
1344 0.0282181 0.0278672
1345 0.0281484 0.0277977
1346 0.0280788 0.0277283
1347 0.0280094 0.0276591
1348 0.0279402 0.0275901
1349 0.0278711 0.0275213
1350 0.0278023 0.0274527
1351 0.0277336 0.0273843
1352 0.0276651 0.0273161
1353 0.0275968 0.027248
1354 0.0275287 0.0271802
1355 0.0274608 0.0271125
1356 0.027393 0.0270451
1357 0.0273254 0.0269778
1358 0.0272581 0.0269107
1359 0.0271908 0.0268438
1360 0.0271238 0.0267771
1361 0.027057 0.0267106
1362 0.0269903 0.0266443
1363 0.0269238 0.0265782
1364 0.0268575 0.0265122
1365 0.0267914 0.0264464
1366 0.0267254 0.0263809
1367 0.0266597 0.0263155
1368 0.0265941 0.0262503
1369 0.0265287 0.0261852
1370 0.0264634 0.0261204
1371 0.0263984 0.0260558
1372 0.0263335 0.0259913
1373 0.0262688 0.025927
1374 0.0262043 0.0258629
1375 0.0261399 0.025799
1376 0.0260758 0.0257353
1377 0.0260118 0.0256717
1378 0.025948 0.0256084
1379 0.0258843 0.0255452
1380 0.0258209 0.0254822
1381 0.0257576 0.0254194
1382 0.0256945 0.0253568
1383 0.0256315 0.0252943
1384 0.0255688 0.025232
1385 0.0255062 0.02517
1386 0.0254438 0.0251081
1387 0.0253816 0.0250463
1388 0.0253195 0.0249848
1389 0.0252576 0.0249234
1390 0.0251959 0.0248622
1391 0.0251343 0.0248012
1392 0.025073 0.0247404
1393 0.0250118 0.0246797
1394 0.0249507 0.0246193
1395 0.0248899 0.024559
1396 0.0248292 0.0244988
1397 0.0247687 0.0244389
1398 0.0247083 0.0243791
1399 0.0246482 0.0243195
1400 0.0245882 0.0242601
1401 0.0245283 0.0242009
1402 0.0244687 0.0241418
1403 0.0244092 0.0240829
1404 0.0243499 0.0240242
1405 0.0242907 0.0239657
1406 0.0242317 0.0239073
1407 0.0241729 0.0238491
1408 0.0241143 0.0237911
1409 0.0240558 0.0237333
1410 0.0239975 0.0236756
1411 0.0239393 0.0236181
1412 0.0238814 0.0235608
1413 0.0238236 0.0235036
1414 0.0237659 0.0234467
1415 0.0237084 0.0233899
1416 0.0236511 0.0233332
1417 0.023594 0.0232768
1418 0.023537 0.0232205
1419 0.0234802 0.0231643
1420 0.0234235 0.0231084
1421 0.0233671 0.0230526
1422 0.0233107 0.022997
1423 0.0232546 0.0229415
1424 0.0231986 0.0228862
1425 0.0231428 0.0228311
1426 0.0230871 0.0227762
1427 0.0230316 0.0227214
1428 0.0229762 0.0226668
1429 0.0229211 0.0226123
1430 0.022866 0.0225581
1431 0.0228112 0.0225039
1432 0.0227565 0.02245
1433 0.022702 0.0223962
1434 0.0226476 0.0223426
1435 0.0225934 0.0222891
1436 0.0225393 0.0222359
1437 0.0224855 0.0221827
1438 0.0224317 0.0221298
1439 0.0223781 0.022077
1440 0.0223247 0.0220243
1441 0.0222715 0.0219719
1442 0.0222184 0.0219196
1443 0.0221655 0.0218674
1444 0.0221127 0.0218154
1445 0.0220601 0.0217636
1446 0.0220076 0.021712
1447 0.0219553 0.0216605
1448 0.0219031 0.0216091
1449 0.0218512 0.0215579
1450 0.0217993 0.0215069
1451 0.0217476 0.0214561
1452 0.0216961 0.0214054
1453 0.0216447 0.0213548
1454 0.0215935 0.0213045
1455 0.0215425 0.0212542
1456 0.0214916 0.0212042
1457 0.0214408 0.0211543
1458 0.0213902 0.0211045
1459 0.0213398 0.0210549
1460 0.0212895 0.0210055
1461 0.0212394 0.0209562
1462 0.0211894 0.0209071
1463 0.0211395 0.0208581
1464 0.0210899 0.0208093
1465 0.0210403 0.0207606
1466 0.020991 0.0207121
1467 0.0209417 0.0206638
1468 0.0208927 0.0206156
1469 0.0208437 0.0205676
1470 0.020795 0.0205197
1471 0.0207464 0.0204719
1472 0.0206979 0.0204244
1473 0.0206496 0.0203769
1474 0.0206014 0.0203297
1475 0.0205534 0.0202825
1476 0.0205055 0.0202356
1477 0.0204578 0.0201887
1478 0.0204102 0.0201421
1479 0.0203627 0.0200956
1480 0.0203155 0.0200492
1481 0.0202683 0.020003
1482 0.0202213 0.0199569
1483 0.0201745 0.019911
1484 0.0201278 0.0198652
1485 0.0200812 0.0198196
1486 0.0200348 0.0197741
1487 0.0199886 0.0197288
1488 0.0199425 0.0196836
1489 0.0198965 0.0196386
1490 0.0198507 0.0195937
1491 0.019805 0.019549
1492 0.0197595 0.0195044
1493 0.0197141 0.0194599
1494 0.0196688 0.0194156
1495 0.0196237 0.0193715
1496 0.0195787 0.0193275
1497 0.0195339 0.0192836
1498 0.0194892 0.0192399
1499 0.0194447 0.0191963
1500 0.0194003 0.0191529
1501 0.019356 0.0191096
1502 0.0193119 0.0190665
1503 0.0192679 0.0190235
1504 0.0192241 0.0189806
1505 0.0191804 0.0189379
1506 0.0191369 0.0188953
1507 0.0190935 0.0188529
1508 0.0190502 0.0188106
1509 0.019007 0.0187685
1510 0.018964 0.0187265
1511 0.0189212 0.0186846
1512 0.0188785 0.0186429
1513 0.0188359 0.0186013
1514 0.0187934 0.0185598
1515 0.0187511 0.0185185
1516 0.0187089 0.0184773
1517 0.0186669 0.0184363
1518 0.018625 0.0183954
1519 0.0185832 0.0183547
1520 0.0185416 0.018314
1521 0.0185001 0.0182736
1522 0.0184588 0.0182332
1523 0.0184175 0.018193
1524 0.0183764 0.0181529
1525 0.0183355 0.018113
1526 0.0182947 0.0180732
1527 0.018254 0.0180335
1528 0.0182134 0.017994
1529 0.018173 0.0179546
1530 0.0181327 0.0179154
1531 0.0180925 0.0178762
1532 0.0180525 0.0178372
1533 0.0180126 0.0177984
1534 0.0179729 0.0177597
1535 0.0179332 0.0177211
1536 0.0178937 0.0176826
1537 0.0178543 0.0176443
1538 0.0178151 0.0176061
1539 0.017776 0.017568
1540 0.017737 0.0175301
1541 0.0176982 0.0174923
1542 0.0176594 0.0174546
1543 0.0176208 0.0174171
1544 0.0175824 0.0173797
1545 0.017544 0.0173424
1546 0.0175058 0.0173052
1547 0.0174678 0.0172682
1548 0.0174298 0.0172313
1549 0.017392 0.0171945
1550 0.0173543 0.0171579
1551 0.0173167 0.0171214
1552 0.0172792 0.017085
1553 0.0172419 0.0170487
1554 0.0172047 0.0170126
1555 0.0171676 0.0169766
1556 0.0171307 0.0169407
1557 0.0170939 0.016905
1558 0.0170572 0.0168694
1559 0.0170206 0.0168339
1560 0.0169842 0.0167985
1561 0.0169478 0.0167632
1562 0.0169116 0.0167281
1563 0.0168755 0.0166931
1564 0.0168396 0.0166582
1565 0.0168037 0.0166235
1566 0.016768 0.0165889
1567 0.0167324 0.0165544
1568 0.016697 0.01652
1569 0.0166616 0.0164857
1570 0.0166264 0.0164516
1571 0.0165913 0.0164176
1572 0.0165563 0.0163837
1573 0.0165214 0.0163499
1574 0.0164867 0.0163162
1575 0.016452 0.0162827
1576 0.0164175 0.0162493
1577 0.0163831 0.016216
1578 0.0163488 0.0161828
1579 0.0163147 0.0161498
1580 0.0162806 0.0161168
1581 0.0162467 0.016084
1582 0.0162129 0.0160513
1583 0.0161792 0.0160187
1584 0.0161457 0.0159863
1585 0.0161122 0.0159539
1586 0.0160789 0.0159217
1587 0.0160457 0.0158896
1588 0.0160125 0.0158576
1589 0.0159796 0.0158257
1590 0.0159467 0.0157939
1591 0.0159139 0.0157623
1592 0.0158813 0.0157308
1593 0.0158487 0.0156994
1594 0.0158163 0.0156681
1595 0.015784 0.0156369
1596 0.0157518 0.0156058
1597 0.0157197 0.0155748
1598 0.0156878 0.015544
1599 0.0156559 0.0155133
1600 0.0156242 0.0154826
1601 0.0155925 0.0154521
1602 0.015561 0.0154217
1603 0.0155296 0.0153915
1604 0.0154983 0.0153613
1605 0.0154671 0.0153312
1606 0.0154361 0.0153013
1607 0.0154051 0.0152714
1608 0.0153742 0.0152417
1609 0.0153435 0.0152121
1610 0.0153129 0.0151826
1611 0.0152823 0.0151532
1612 0.0152519 0.0151239
1613 0.0152216 0.0150947
1614 0.0151914 0.0150657
1615 0.0151613 0.0150367
1616 0.0151313 0.0150079
1617 0.0151014 0.0149791
1618 0.0150717 0.0149505
1619 0.015042 0.014922
1620 0.0150124 0.0148935
1621 0.014983 0.0148652
1622 0.0149536 0.014837
1623 0.0149244 0.0148089
1624 0.0148952 0.0147809
1625 0.0148662 0.014753
1626 0.0148373 0.0147252
1627 0.0148085 0.0146976
1628 0.0147797 0.01467
1629 0.0147511 0.0146425
1630 0.0147226 0.0146152
1631 0.0146942 0.0145879
1632 0.0146659 0.0145607
1633 0.0146377 0.0145337
1634 0.0146096 0.0145067
1635 0.0145816 0.0144799
1636 0.0145537 0.0144531
1637 0.0145259 0.0144265
1638 0.0144982 0.0144
1639 0.0144706 0.0143735
1640 0.0144431 0.0143472
1641 0.0144157 0.0143209
1642 0.0143885 0.0142948
1643 0.0143613 0.0142688
1644 0.0143342 0.0142428
1645 0.0143072 0.014217
1646 0.0142803 0.0141913
1647 0.0142535 0.0141656
1648 0.0142268 0.0141401
1649 0.0142002 0.0141147
1650 0.0141737 0.0140893
1651 0.0141473 0.0140641
1652 0.014121 0.0140389
1653 0.0140948 0.0140139
1654 0.0140687 0.013989
1655 0.0140427 0.0139641
1656 0.0140168 0.0139394
1657 0.013991 0.0139147
1658 0.0139652 0.0138901
1659 0.0139396 0.0138657
1660 0.0139141 0.0138413
1661 0.0138887 0.013817
1662 0.0138633 0.0137929
1663 0.0138381 0.0137688
1664 0.0138129 0.0137448
1665 0.0137879 0.0137209
1666 0.0137629 0.0136971
1667 0.013738 0.0136734
1668 0.0137132 0.0136498
1669 0.0136886 0.0136263
1670 0.013664 0.0136029
1671 0.0136395 0.0135795
1672 0.0136151 0.0135563
1673 0.0135908 0.0135331
1674 0.0135665 0.0135101
1675 0.0135424 0.0134871
1676 0.0135184 0.0134643
1677 0.0134944 0.0134415
1678 0.0134706 0.0134188
1679 0.0134468 0.0133962
1680 0.0134231 0.0133737
1681 0.0133995 0.0133513
1682 0.013376 0.0133289
1683 0.0133526 0.0133067
1684 0.0133293 0.0132846
1685 0.0133061 0.0132625
1686 0.0132829 0.0132405
1687 0.0132599 0.0132187
1688 0.0132369 0.0131969
1689 0.013214 0.0131752
1690 0.0131912 0.0131535
1691 0.0131685 0.013132
1692 0.0131459 0.0131106
1693 0.0131234 0.0130892
1694 0.013101 0.0130679
1695 0.0130786 0.0130468
1696 0.0130563 0.0130257
1697 0.0130341 0.0130047
1698 0.013012 0.0129837
1699 0.01299 0.0129629
1700 0.0129681 0.0129422
1701 0.0129463 0.0129215
1702 0.0129245 0.0129009
1703 0.0129028 0.0128804
1704 0.0128812 0.01286
1705 0.0128597 0.0128397
1706 0.0128383 0.0128194
1707 0.012817 0.0127993
1708 0.0127957 0.0127792
1709 0.0127745 0.0127592
1710 0.0127534 0.0127393
1711 0.0127324 0.0127194
1712 0.0127115 0.0126997
1713 0.0126907 0.01268
1714 0.0126699 0.0126604
1715 0.0126492 0.0126409
1716 0.0126286 0.0126215
1717 0.0126081 0.0126022
1718 0.0125876 0.0125829
1719 0.0125673 0.0125637
1720 0.012547 0.0125446
1721 0.0125268 0.0125256
1722 0.0125067 0.0125067
1723 0.0124866 0.0124878
1724 0.0124667 0.012469
1725 0.0124468 0.0124503
1726 0.012427 0.0124317
1727 0.0124073 0.0124131
1728 0.0123876 0.0123947
1729 0.012368 0.0123763
1730 0.0123485 0.012358
1731 0.0123291 0.0123397
1732 0.0123098 0.0123216
1733 0.0122905 0.0123035
1734 0.0122713 0.0122855
1735 0.0122522 0.0122676
1736 0.0122332 0.0122497
1737 0.0122142 0.0122319
1738 0.0121954 0.0122142
1739 0.0121766 0.0121966
1740 0.0121578 0.0121791
1741 0.0121392 0.0121616
1742 0.0121206 0.0121442
1743 0.0121021 0.0121269
1744 0.0120837 0.0121096
1745 0.0120653 0.0120924
1746 0.012047 0.0120753
1747 0.0120288 0.0120583
1748 0.0120107 0.0120413
1749 0.0119926 0.0120245
1750 0.0119746 0.0120077
1751 0.0119567 0.0119909
1752 0.0119388 0.0119743
1753 0.0119211 0.0119577
1754 0.0119034 0.0119411
1755 0.0118857 0.0119247
1756 0.0118682 0.0119083
1757 0.0118507 0.011892
1758 0.0118333 0.0118758
1759 0.0118159 0.0118596
1760 0.0117987 0.0118435
1761 0.0117815 0.0118275
1762 0.0117643 0.0118115
1763 0.0117473 0.0117957
1764 0.0117303 0.0117798
1765 0.0117133 0.0117641
1766 0.0116965 0.0117484
1767 0.0116797 0.0117328
1768 0.011663 0.0117173
1769 0.0116463 0.0117018
1770 0.0116298 0.0116864
1771 0.0116132 0.0116711
1772 0.0115968 0.0116558
1773 0.0115804 0.0116406
1774 0.0115641 0.0116255
1775 0.0115479 0.0116104
1776 0.0115317 0.0115954
1777 0.0115156 0.0115805
1778 0.0114995 0.0115656
1779 0.0114836 0.0115508
1780 0.0114677 0.0115361
1781 0.0114518 0.0115214
1782 0.011436 0.0115068
1783 0.0114203 0.0114923
1784 0.0114047 0.0114778
1785 0.0113891 0.0114634
1786 0.0113736 0.0114491
1787 0.0113581 0.0114348
1788 0.0113427 0.0114206
1789 0.0113274 0.0114065
1790 0.0113121 0.0113924
1791 0.011297 0.0113784
1792 0.0112818 0.0113644
1793 0.0112668 0.0113505
1794 0.0112517 0.0113367
1795 0.0112368 0.0113229
1796 0.0112219 0.0113092
1797 0.0112071 0.0112956
1798 0.0111923 0.011282
1799 0.0111777 0.0112685
1800 0.011163 0.011255
1801 0.0111485 0.0112416
1802 0.0111339 0.0112283
1803 0.0111195 0.011215
1804 0.0111051 0.0112018
1805 0.0110908 0.0111886
1806 0.0110765 0.0111755
1807 0.0110623 0.0111625
1808 0.0110482 0.0111495
1809 0.0110341 0.0111366
1810 0.0110201 0.0111238
1811 0.0110061 0.011111
1812 0.0109922 0.0110983
1813 0.0109783 0.0110856
1814 0.0109646 0.011073
1815 0.0109508 0.0110604
1816 0.0109372 0.0110479
1817 0.0109236 0.0110355
1818 0.01091 0.0110231
1819 0.0108965 0.0110108
1820 0.0108831 0.0109985
1821 0.0108697 0.0109863
1822 0.0108564 0.0109741
1823 0.0108431 0.010962
1824 0.0108299 0.01095
1825 0.0108167 0.010938
1826 0.0108036 0.0109261
1827 0.0107906 0.0109142
1828 0.0107776 0.0109024
1829 0.0107647 0.0108906
1830 0.0107518 0.0108789
1831 0.010739 0.0108673
1832 0.0107263 0.0108557
1833 0.0107136 0.0108441
1834 0.0107009 0.0108327
1835 0.0106883 0.0108212
1836 0.0106758 0.0108099
1837 0.0106633 0.0107985
1838 0.0106509 0.0107873
1839 0.0106385 0.0107761
1840 0.0106262 0.0107649
1841 0.0106139 0.0107538
1842 0.0106017 0.0107427
1843 0.0105895 0.0107317
1844 0.0105774 0.0107208
1845 0.0105653 0.0107099
1846 0.0105533 0.010699
1847 0.0105414 0.0106883
1848 0.0105295 0.0106775
1849 0.0105176 0.0106668
1850 0.0105059 0.0106562
1851 0.0104941 0.0106456
1852 0.0104824 0.0106351
1853 0.0104708 0.0106246
1854 0.0104592 0.0106142
1855 0.0104477 0.0106038
1856 0.0104362 0.0105935
1857 0.0104247 0.0105832
1858 0.0104134 0.0105729
1859 0.010402 0.0105628
1860 0.0103907 0.0105526
1861 0.0103795 0.0105426
1862 0.0103683 0.0105325
1863 0.0103572 0.0105225
1864 0.0103461 0.0105126
1865 0.0103351 0.0105027
1866 0.0103241 0.0104929
1867 0.0103131 0.0104831
1868 0.0103022 0.0104734
1869 0.0102914 0.0104637
1870 0.0102806 0.010454
1871 0.0102699 0.0104444
1872 0.0102592 0.0104349
1873 0.0102485 0.0104254
1874 0.0102379 0.0104159
1875 0.0102274 0.0104065
1876 0.0102169 0.0103972
1877 0.0102064 0.0103879
1878 0.010196 0.0103786
1879 0.0101856 0.0103694
1880 0.0101753 0.0103602
1881 0.010165 0.0103511
1882 0.0101548 0.010342
1883 0.0101446 0.010333
1884 0.0101345 0.010324
1885 0.0101244 0.010315
1886 0.0101144 0.0103061
1887 0.0101044 0.0102973
1888 0.0100944 0.0102884
1889 0.0100845 0.0102797
1890 0.0100747 0.010271
1891 0.0100648 0.0102623
1892 0.0100551 0.0102536
1893 0.0100453 0.0102451
1894 0.0100357 0.0102365
1895 0.010026 0.010228
1896 0.0100164 0.0102196
1897 0.0100069 0.0102111
1898 0.00999737 0.0102028
1899 0.00998791 0.0101944
1900 0.00997849 0.0101861
1901 0.00996911 0.0101779
1902 0.00995978 0.0101697
1903 0.00995048 0.0101615
1904 0.00994124 0.0101534
1905 0.00993203 0.0101453
1906 0.00992286 0.0101373
1907 0.00991374 0.0101293
1908 0.00990466 0.0101214
1909 0.00989562 0.0101135
1910 0.00988663 0.0101056
1911 0.00987767 0.0100978
1912 0.00986876 0.01009
1913 0.00985989 0.0100822
1914 0.00985106 0.0100745
1915 0.00984227 0.0100668
1916 0.00983352 0.0100592
1917 0.00982481 0.0100516
1918 0.00981614 0.0100441
1919 0.00980751 0.0100366
1920 0.00979892 0.0100291
1921 0.00979037 0.0100217
1922 0.00978187 0.0100143
1923 0.0097734 0.0100069
1924 0.00976497 0.00999963
1925 0.00975658 0.00999236
1926 0.00974823 0.00998512
1927 0.00973992 0.00997793
1928 0.00973164 0.00997077
1929 0.00972341 0.00996365
1930 0.00971521 0.00995657
1931 0.00970706 0.00994952
1932 0.00969894 0.00994252
1933 0.00969086 0.00993555
1934 0.00968282 0.00992862
1935 0.00967481 0.00992172
1936 0.00966685 0.00991486
1937 0.00965892 0.00990804
1938 0.00965102 0.00990126
1939 0.00964317 0.00989451
1940 0.00963535 0.0098878
1941 0.00962757 0.00988113
1942 0.00961983 0.00987449
1943 0.00961212 0.00986789
1944 0.00960445 0.00986132
1945 0.00959682 0.00985479
1946 0.00958922 0.00984829
1947 0.00958166 0.00984183
1948 0.00957413 0.00983541
1949 0.00956664 0.00982902
1950 0.00955919 0.00982266
1951 0.00955177 0.00981634
1952 0.00954439 0.00981006
1953 0.00953704 0.00980381
1954 0.00952973 0.00979759
1955 0.00952245 0.00979141
1956 0.00951521 0.00978526
1957 0.009508 0.00977914
1958 0.00950083 0.00977306
1959 0.00949369 0.00976702
1960 0.00948658 0.009761
1961 0.00947951 0.00975502
1962 0.00947248 0.00974908
1963 0.00946548 0.00974316
1964 0.00945851 0.00973728
1965 0.00945157 0.00973143
1966 0.00944467 0.00972562
1967 0.0094378 0.00971984
1968 0.00943097 0.00971409
1969 0.00942417 0.00970837
1970 0.0094174 0.00970268
1971 0.00941066 0.00969703
1972 0.00940396 0.00969141
1973 0.00939729 0.00968582
1974 0.00939065 0.00968026
1975 0.00938404 0.00967473
1976 0.00937747 0.00966924
1977 0.00937093 0.00966377
1978 0.00936442 0.00965834
1979 0.00935794 0.00965294
1980 0.00935149 0.00964756
1981 0.00934508 0.00964222
1982 0.00933869 0.00963691
1983 0.00933234 0.00963163
1984 0.00932602 0.00962638
1985 0.00931973 0.00962116
1986 0.00931347 0.00961597
1987 0.00930724 0.00961081
1988 0.00930105 0.00960568
1989 0.00929488 0.00960058
1990 0.00928874 0.00959551
1991 0.00928264 0.00959047
1992 0.00927656 0.00958546
1993 0.00927051 0.00958048
1994 0.0092645 0.00957552
1995 0.00925851 0.0095706
1996 0.00925255 0.0095657
1997 0.00924663 0.00956083
1998 0.00924073 0.00955599
1999 0.00923486 0.00955118
2000 0.00922902 0.0095464
2001 0.00922321 0.00954165
2002 0.00921743 0.00953692
2003 0.00921167 0.00953222
2004 0.00920595 0.00952755
2005 0.00920025 0.00952291
2006 0.00919459 0.00951829
2007 0.00918895 0.0095137
2008 0.00918334 0.00950914
2009 0.00917776 0.00950461
2010 0.0091722 0.0095001
2011 0.00916667 0.00949562
2012 0.00916118 0.00949117
2013 0.0091557 0.00948674
2014 0.00915026 0.00948235
2015 0.00914484 0.00947797
2016 0.00913945 0.00947363
2017 0.00913409 0.0094693
2018 0.00912876 0.00946501
2019 0.00912345 0.00946074
2020 0.00911817 0.0094565
2021 0.00911291 0.00945228
2022 0.00910769 0.00944809
2023 0.00910249 0.00944393
2024 0.00909731 0.00943978
2025 0.00909216 0.00943567
2026 0.00908704 0.00943158
2027 0.00908194 0.00942752
2028 0.00907687 0.00942348
2029 0.00907183 0.00941946
2030 0.00906681 0.00941547
2031 0.00906182 0.00941151
2032 0.00905685 0.00940756
2033 0.00905191 0.00940365
2034 0.00904699 0.00939976
2035 0.0090421 0.00939589
2036 0.00903723 0.00939204
2037 0.00903239 0.00938822
2038 0.00902757 0.00938443
2039 0.00902278 0.00938065
2040 0.00901801 0.00937691
2041 0.00901327 0.00937318
2042 0.00900855 0.00936948
2043 0.00900386 0.0093658
2044 0.00899919 0.00936214
2045 0.00899454 0.00935851
2046 0.00898992 0.0093549
2047 0.00898532 0.00935132
2048 0.00898075 0.00934775
2049 0.0089762 0.00934421
2050 0.00897167 0.00934069
